age,revenus,poste_coicop,bdf_budget_share,bdf_expenditures,kantar_aggregated_budget_share,kantar_aggregated_expenditures,kantar_budget_share,kantar_expenditures,nomc,nomk,kantar_to_bdf,kantar_budget_share_to_bdf
1,0,poste_01_1_8_2_1,0.021936993565,105741847.315,0.0323132301382,79252.390625,0.0323132301382,79252.390625,1183 : chocolat,11831 : Chocolat,1334.24173682,0.678885814607
1,0,poste_01_1_8_3_1,0.00857668834934,41341803.1609,0.0118072872214,28958.9042969,0.0118072872214,28958.9042969,"1185 : crèmes glacées, sorbets, entremets glacés",11851 : Crèmes glacées et sorbets,1427.6024651,0.726389405838
1,0,poste_01_1_9_1_1_a,0.0137883538366,66463346.5749,0.0138477597445,33963.4279785,0.00696406508443,17080.2734375,1191 : sauces et condiments,11911 : condiment et sauces à base de légumes/plantes,1956.90925595,0.995710070874
1,0,poste_01_1_9_1_1_a,0.0137883538366,66463346.5749,0.0138477597445,33963.4279785,0.00599675396759,14707.8173828,1191 : sauces et condiments,11912 : Sauce d'origine animale,1956.90925595,0.995710070874
1,0,poste_01_1_9_1_1_a,0.0137883538366,66463346.5749,0.0138477597445,33963.4279785,0.000886940692475,2175.3371582,1191 : sauces et condiments,11913 : Vinaigre ,1956.90925595,0.995710070874
1,0,poste_01_1_9_1_1_b,0.00309919349045,14938895.0631,0.00303192874103,7436.19873047,0.00303192874103,7436.19873047,1192 : sel et épices sèches,11921 : Sel et épices sèches,2008.94241864,1.02218546515
1,0,poste_01_1_9_3_2,0.00574286035361,27682036.778,0.00534111524316,13099.7783203,0.00362626786946,8893.89257812,"1193 : levure , préparations pour desserts, soupes",11931 : Soupes sans viande,2113.16833774,1.07521745781
1,0,poste_01_1_9_3_2,0.00574286035361,27682036.778,0.00534111524316,13099.7783203,0.00171484737369,4205.88574219,"1193 : levure , préparations pour desserts, soupes",11932 : Soupes contenant de la viande,2113.16833774,1.07521745781
1,0,poste_01_2_1_1_1,0.00220157088551,10612127.4886,0.0050507676174,12387.6630859,0.0050507676174,12387.6630859,1213 : cacao et chocolat en poudre,12131 : Cacao et chocolat en poudre,856.669043631,0.43588837426
1,0,poste_01_2_1_2_1,0.0220263092071,106172371.259,0.0173452642596,42541.5117188,0.0173452642596,42541.5117188,1211 : café,12111 : Café ,2495.73574068,1.26987452468
1,0,poste_01_2_1_3_1,0.0074647776976,35982113.1005,0.00236264673692,5794.69775391,0.00236264673692,5794.69775391,1212 : thé et plantes à infusion,12121 : Thés et infusions,6209.48919661,3.15949802438
1,0,poste_01_2_2_1_1,0.0138592340529,66805007.1119,0.01240837831,30433.1582031,0.01240837831,30433.1582031,1221 : eaux minérales,12211 : Eaux minérales ou de source,2195.13882411,1.11692549232
1,0,poste_01_2_2_2_1,0.000129648472284,624938.368164,4.74580652209e-05,116.397064209,4.74580652209e-05,116.397064209,1224 : jus de légumes,12241 : Jus de légumes,5369.0217396,2.73185330419
1,0,poste_01_2_2_2_2,0.0152734433118,73621852.7788,0.018149843879,44514.8476562,0.018149843879,44514.8476562,1222 : boissons gazeuses,12221 : Boissons gazeuses,1653.87183502,0.8415192667
1,0,poste_01_2_2_2_3,0.0269964318267,130129617.07,0.0301603273749,73972.1171875,0.0181216725869,44445.7539062,"1223 : jus de fruits et de légumes, sirops, boissons aromatisées",12231 : Jus de Fruits ,1759.17118527,0.895097440129
1,0,poste_01_2_2_2_3,0.0269964318267,130129617.07,0.0301603273749,73972.1171875,0.0120386547879,29526.3632812,"1223 : jus de fruits et de légumes, sirops, boissons aromatisées",12232 : Boissons aromatisées ,1759.17118527,0.895097440129
1,0,poste_02_1_1_1_1,0.0232444069793,112043910.049,0.0141150691805,34619.0390625,0.0141150691805,34619.0390625,2111 : spiritueux et liqueurs,21111 : Spiritueux et liqueurs,3236.4823832,1.64677952918
1,0,poste_02_1_2_1_1,0.019449957743,93753706.7628,0.0162113315288,39760.3945312,0.0162113315288,39760.3945312,2121 : vins et cidres,21211 : Vins et cidres/Poiré,2357.96721507,1.19977546005
1,0,poste_02_1_2_2_1,0.0125291635806,60393731.6385,0.0166870645086,40927.1914062,0.0166870645086,40927.1914062,"2122 : autres apéritifs à base de vin, champagne et autres mousseux","21221 : Autres apéritifs, champagne et autres",1475.63831192,0.750830895038
1,0,poste_02_1_3_1_1,0.00719056812394,34660353.7271,0.0109791991367,26927.9107971,0.0107905493274,26465.2226562,2131 : bière et boissons à base de bière,21311 : Bière alcoolisée,1287.15346646,0.654926469084
1,0,poste_02_1_3_1_1,0.00719056812394,34660353.7271,0.0109791991367,26927.9107971,0.000188649809302,462.688140869,2131 : bière et boissons à base de bière,21312 : Bière non alcoolisée,1287.15346646,0.654926469084
1,1,poste_01_1_1_1_1,0.116607757648,1686570264.93,0.0732662310592,430098.689453,0.0131875199366,77415.40625,1112 : Pain/viennoiserie/biscuits/gâteaux,11121 : Pain et Panification sèche,3921.35643816,1.59156211479
1,1,poste_01_1_1_1_1,0.116607757648,1686570264.93,0.0732662310592,430098.689453,0.0131422434376,77149.6171875,1112 : Pain/viennoiserie/biscuits/gâteaux,11122 : Viennoiserie,3921.35643816,1.59156211479
1,1,poste_01_1_1_1_1,0.116607757648,1686570264.93,0.0732662310592,430098.689453,0.00168167621751,9872.03417969,1112 : Pain/viennoiserie/biscuits/gâteaux,11123 : Pâtisseries fraîches,3921.35643816,1.59156211479
1,1,poste_01_1_1_1_1,0.116607757648,1686570264.93,0.0732662310592,430098.689453,0.00149125966681,8754.22167969,1112 : Pain/viennoiserie/biscuits/gâteaux,11124 : Pâtisserie surgelée,3921.35643816,1.59156211479
1,1,poste_01_1_1_1_1,0.116607757648,1686570264.93,0.0732662310592,430098.689453,0.0120712714463,70862.6328125,1112 : Pain/viennoiserie/biscuits/gâteaux,11125 : Pâtisseries de conservation,3921.35643816,1.59156211479
1,1,poste_01_1_1_1_1,0.116607757648,1686570264.93,0.0732662310592,430098.689453,0.0247092996298,145052.328125,1112 : Pain/viennoiserie/biscuits/gâteaux,11126 : Biscuits secs sucrés et gâteaux industriels,3921.35643816,1.59156211479
1,1,poste_01_1_1_1_1,0.116607757648,1686570264.93,0.0732662310592,430098.689453,0.00698296072458,40992.4492188,1112 : Pain/viennoiserie/biscuits/gâteaux,11127 : Biscuits Apéritifs,3921.35643816,1.59156211479
1,1,poste_01_1_1_3_3,0.0442260861065,639669291.876,0.0303719618584,178294.158203,0.0263567142099,154723.234375,"1114 : Préparations telles que pâte à pâtisser, gâteau industriel, tarte, quiche",11141 : Plats à base de céréales,3587.71873584,1.45614848039
1,1,poste_01_1_1_3_3,0.0442260861065,639669291.876,0.0303719618584,178294.158203,0.00401524764855,23570.9238281,"1114 : Préparations telles que pâte à pâtisser, gâteau industriel, tarte, quiche",11142 : Pâte à pâtisser/Pâte à Tarte/Pâte à Garnir,3587.71873584,1.45614848039
1,1,poste_01_1_1_4_1,0.0140637287803,203412425.155,0.0194035932413,113905.955078,0.00803569754966,47172.3867188,1115 : Autres céréales et produits à base de céréales,11151 : Autres céréales,1785.79271835,0.72480022671
1,1,poste_01_1_1_4_1,0.0140637287803,203412425.155,0.0194035932413,113905.955078,0.0093546149667,54914.8984375,1115 : Autres céréales et produits à base de céréales,11152 : Céréales pour petit déjeuner,1785.79271835,0.72480022671
1,1,poste_01_1_1_4_1,0.0140637287803,203412425.155,0.0194035932413,113905.955078,0.00201328072497,11818.6699219,1115 : Autres céréales et produits à base de céréales,11153 : Barre de céréales,1785.79271835,0.72480022671
1,1,poste_01_1_1_4_2,0.0166850053561,241325572.771,0.0188130199625,110439.081055,0.0121370455391,71248.75,1113 : Pâtes et plats à base de pâtes,11131 : Pâtes alimentaires,2185.14651214,0.88688607089
1,1,poste_01_1_1_4_2,0.0166850053561,241325572.771,0.0188130199625,110439.081055,0.00249521589188,14647.7998047,1113 : Pâtes et plats à base de pâtes,11132 : Plats pâtes sans viande,2185.14651214,0.88688607089
1,1,poste_01_1_1_4_2,0.0166850053561,241325572.771,0.0188130199625,110439.081055,0.00418075853155,24542.53125,1113 : Pâtes et plats à base de pâtes,11133 : Plats pâtes  avec viande,2185.14651214,0.88688607089
1,1,poste_01_1_1_4_3,0.00888540230993,128515080.216,0.00390937219358,22949.3974609,0.00185186417044,10871.0976562,1111 : Riz  et produits à base de riz,11111 : Riz,5599.93265334,2.27284634718
1,1,poste_01_1_1_4_3,0.00888540230993,128515080.216,0.00390937219358,22949.3974609,0.000446934913397,2623.66601562,1111 : Riz  et produits à base de riz,11112 : Plat Riz sans viande,5599.93265334,2.27284634718
1,1,poste_01_1_1_4_3,0.00888540230993,128515080.216,0.00390937219358,22949.3974609,0.00161057310975,9454.63378906,1111 : Riz  et produits à base de riz,11113 : Plat Riz préparé avec de la viande,5599.93265334,2.27284634718
1,1,poste_01_1_2_1_1,0.0523510409998,757185549.828,0.0511289785297,300145.1875,0.0511289785297,300145.1875,1121 : Viande bovine fraîche ou surgelée,11211 : Viande povine,2522.7309361,1.02390156239
1,1,poste_01_1_2_3_1,0.00466542451384,67478926.0773,0.00342037891808,20078.8339844,0.00342037891808,20078.8339844,1123 : Viande ovine ou caprine fraîche ou surgelée,11231 : Viande ovine,3360.69943752,1.36400808962
1,1,poste_01_1_2_4_1,0.0168483146529,243687616.339,0.0179390210703,105308.398438,0.0179390210703,105308.398438,1122 : Viande porcine fraîche ou surgelée,11221 : Viande Porcine,2314.03781612,0.939199223129
1,1,poste_01_1_2_4_2,0.0715400242994,1034727707.4,0.0855761244008,502362.117188,0.00799881931491,46955.8984375,"1125 : Viande séchée salée ou fumée, charcuterie et abats, frais ou surgelé",11251 : Lard et Bacon,2059.72479214,0.835981119737
1,1,poste_01_1_2_4_2,0.0715400242994,1034727707.4,0.0855761244008,502362.117188,0.0775773050859,455406.21875,"1125 : Viande séchée salée ou fumée, charcuterie et abats, frais ou surgelé","11252 : Jambon, saucisses, pâté",2059.72479214,0.835981119737
1,1,poste_01_1_2_5_1,0.0391935341321,566880373.814,0.0325641021217,191162.796875,0.0325641021217,191162.796875,1124 : Viande de volaille fraîche ou surgelée,11241 : Viande de volaille,2965.43251658,1.20358098576
1,1,poste_01_1_2_6_1,0.0024614139554,35600955.4648,0.00302915129285,17782.1894531,0.00302915129285,17782.1894531,1127 : Autres viandes comestibles fraîches ou surgelées,11271 : Autres viandes fraîches,2002.05692098,0.812575443559
1,1,poste_01_1_2_6_3,0.0262896063439,380242869.179,0.0250172970624,146860.381989,0.009578227984,56227.5859375,"1126 : Conserve de viande, plat préparé de viandes",11261 : produits de transformation des viandes,2589.14530951,1.05085718406
1,1,poste_01_1_2_6_3,0.0262896063439,380242869.179,0.0250172970624,146860.381989,0.0154024870959,90418.046875,"1126 : Conserve de viande, plat préparé de viandes",11262 : Plats cuisinés à base de viande,2589.14530951,1.05085718406
1,1,poste_01_1_2_6_3,0.0262896063439,380242869.179,0.0250172970624,146860.381989,3.65819825456e-05,214.749176025,"1126 : Conserve de viande, plat préparé de viandes",11262 : bœuf pané,2589.14530951,1.05085718406
1,1,poste_01_1_3_1_1,0.0128925110441,186472377.19,0.00919753794787,53992.8007812,0.00919753794787,53992.8007812,1130 : Poissons frais,11301 : Poissons frais ou réfrigérés,3453.65260723,1.40173502052
1,1,poste_01_1_3_1_2,0.0108191326488,156483820.511,0.0089299639667,52422.046875,0.0089299639667,52422.046875,1132 : Fruits de mer frais ou surgelés,11321 : Fruits de mer frais,2985.07650577,1.21155389755
1,1,poste_01_1_3_2_1_a,0.00325651573402,47101005.2426,0.00534145207861,31356.2128906,0.00534145207861,31356.2128906,1131 : Poissons surgelés ou congelés ,11311 : Poissons surgelés,1502.12672069,0.609668623081
1,1,poste_01_1_3_2_1_b,0.00456111391682,65970217.2675,0.00615517374532,36133.046875,0.00615517374532,36133.046875,"1133 : Poissons et fruits de mer salés, fumés, séchés","11331 : PDM séchés, fumés ou salés",1825.75849459,0.741021148313
1,1,poste_01_1_3_2_2,0.0183505780374,265415782.677,0.0250996382541,147343.753906,0.0185710688053,109018.742188,1134 : Conserves et plats préparés à base de produits de mer,11341 : PDM en conserve et poisson pané,1801.33718357,0.731109263476
1,1,poste_01_1_3_2_2,0.0183505780374,265415782.677,0.0250996382541,147343.753906,0.0065285694488,38325.0117188,1134 : Conserves et plats préparés à base de produits de mer,11342 : Préparations à base de P.D.M,1801.33718357,0.731109263476
1,1,poste_01_1_4_1_1_a,0.0018058898384,26119703.9084,0.00129205350183,7584.81103516,0.00129205350183,7584.81103516,1141 : Lait entier,11411 : lait entier,3443.68551667,1.39768967448
1,1,poste_01_1_4_1_1_b,0.0198443210544,287020713.658,0.0223131679177,130986.1875,0.0223131679177,130986.1875,"1142 : Lait demi-écrémé, écrémé",11421 : Lait Ecrémé/Demi-Ecrémé,2191.22885501,0.889354713216
1,1,poste_01_1_4_1_1_c,0.000858393720481,12415480.3572,0.00684901336781,40206.1308594,0.000465102872175,2730.31835938,1143 : Lait de conserve,11431 : Lait de conserve,308.79570085,0.125331003808
1,1,poste_01_1_4_1_1_c,0.000858393720481,12415480.3572,0.00684901336781,40206.1308594,0.00638391049563,37475.8125,1143 : Lait de conserve,11432 : Lait de conserve pour bébé,308.79570085,0.125331003808
1,1,poste_01_1_4_2_1,0.0290815930427,420625103.099,0.0351686358519,206452.331055,0.0285599939346,167657.265625,"1144 : Yaourts, fromage blanc",11441 : Yaourt et Petits suisses,2037.39575596,0.826918427121
1,1,poste_01_1_4_2_1,0.0290815930427,420625103.099,0.0351686358519,206452.331055,0.000374026355168,2195.66699219,"1144 : Yaourts, fromage blanc",11442 : Yaourt au soja ,2037.39575596,0.826918427121
1,1,poste_01_1_4_2_1,0.0290815930427,420625103.099,0.0351686358519,206452.331055,0.00623461556221,36599.3984375,"1144 : Yaourts, fromage blanc",11443 : Fromage frais ,2037.39575596,0.826918427121
1,1,poste_01_1_4_2_2,0.023118592643,334378532.83,0.0312820907207,183636.936523,0.00868361621404,50975.8984375,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11461 : Crème fraîche et autres crèmes,1820.86751805,0.739036046197
1,1,poste_01_1_4_2_2,0.023118592643,334378532.83,0.0312820907207,183636.936523,0.0210436160047,123533.46875,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11462 : Desserts lactés +  Lait bébé liquide,1820.86751805,0.739036046197
1,1,poste_01_1_4_2_2,0.023118592643,334378532.83,0.0312820907207,183636.936523,0.000840086433829,4931.60449219,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11463 : boissons lactées (Lait aromatisé),1820.86751805,0.739036046197
1,1,poste_01_1_4_2_2,0.023118592643,334378532.83,0.0312820907207,183636.936523,0.000714772068126,4195.96484375,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11464 : Laits végétaux,1820.86751805,0.739036046197
1,1,poste_01_1_4_3_1,0.0605161609386,875282739.725,0.0735777546505,431927.443115,0.0735146239799,431556.84375,1145 : Fromage et lait caillé,11451 : Fromages,2026.45780831,0.822479039026
1,1,poste_01_1_4_3_1,0.0605161609386,875282739.725,0.0735777546505,431927.443115,6.31306706798e-05,370.599365234,1145 : Fromage et lait caillé,11452 : laits fermentés ,2026.45780831,0.822479039026
1,1,poste_01_1_4_4_1,0.0086935120595,125739652.603,0.00988496392092,58028.234375,0.00988496392092,58028.234375,1147 : Oeufs,11471 : Œufs ,2166.87021339,0.879468264027
1,1,poste_01_1_5_1_1,0.00938878417557,135795804.103,0.0113224052602,66466.5234375,0.0113224052602,66466.5234375,1151 : Beurre,11511 : Beurre,2043.07066294,0.829221703321
1,1,poste_01_1_5_2_1_a,0.00304072920165,43979950.8941,0.00258611790252,15181.4267578,0.00258611790252,15181.4267578,1153 : Huiles alimentaires d'olive,11531 : Huile d'olive,2896.9576836,1.17578908474
1,1,poste_01_1_5_2_1_b,0.00292287616423,42275369.3761,0.00345312522813,20271.0664062,0.00345312522813,20271.0664062,"1154 : Huiles alimentaires d'arachide, de tournesol, de maïs, colza",11541 : Autres huiles ,2085.50297892,0.846443720146
1,1,poste_01_1_5_2_2_a,0.00308520266692,44623198.1842,0.00331970355306,19487.8339844,0.00331970355306,19487.8339844,1152 : Margarine et autres graisses végétales,11521 : Margarine et autres graisses végétales,2289.79773842,0.929360895517
1,1,poste_01_1_5_2_2_b,5.86502181738e-05,848294.453125,4.7285604301e-05,277.583221436,4.7285604301e-05,277.583221436,1155 : saindoux et autres graisses d'origine animale,11551 : Autres graisses  alimentaires animales,3056.00046263,1.24033982521
1,1,poste_01_1_6_1_1_a,0.00780097392248,112830320.389,0.00654851674032,38442.109375,0.00654851674032,38442.109375,1161 : agrumes (frais ou congelés),11611 : agrumes,2935.07099956,1.19125814773
1,1,poste_01_1_6_1_1_b,0.00453832079455,65640546.2144,0.0044060374275,25864.9980469,0.0044060374275,25864.9980469,1162 : bananes fraiches,11621 : Bananes,2537.81369306,1.03002320548
1,1,poste_01_1_6_1_1_c,0.00534615433563,77324743.3628,0.00504305451811,29604.5136719,0.00504305451811,29604.5136719,1163 : pommes,11631 : Pommes,2611.92412143,1.06010242729
1,1,poste_01_1_6_1_1_d,0.00175251836863,25347759.265,0.00163170318508,9578.67480469,0.00163170318508,9578.67480469,1164 : poires,11641 : Poires,2646.26994672,1.07404237771
1,1,poste_01_1_6_2_1_a,0.00601315693222,86972015.2831,0.00447083202216,26245.3652344,0.00447083202216,26245.3652344,1165 : fruits à noyaux (frais ou congelés),11651 : Fruits à noyaux,3313.80472348,1.34497491796
1,1,poste_01_1_6_2_1_b,0.00577627977787,83545914.1984,0.00693406301067,40705.4023438,0.00693406301067,40705.4023438,1166 : baies (fraîches ou congelées),11661 : Baies,2052.45273079,0.833029606016
1,1,poste_01_1_6_2_1_c,0.00724534722757,104793947.158,0.00409233587535,24023.4589844,0.00409233587535,24023.4589844,"1167 : autres fruits, fruits tropicaux (frais ou congelés)","11671 : Autres fruits, fruits tropicaux",4362.15064725,1.77046739277
1,1,poste_01_1_6_2_1_d,0.00500938667804,72453864.024,0.00639918653964,37565.4882812,0.00639918653964,37565.4882812,1168 : fruits séchés,11681 : Fruits secs et fruits à coque,1928.73478661,0.782816166869
