,quantite_carbu,quantite_diesel,quantite_essence,diesel_ttc,super_95_ttc,rev_disponible,rural,petite_villes,villes_moyennes,grandes_villes,agglo_paris,nenfants,nadultes,ocde10,situapr,situacj,poste_coicop_411,poste_coicop_412,poste_coicop_421,ln_quantite_carbu,ln_diesel_ttc,ln_super_95_ttc,ln_rev_disponible,loyer
7554,632.482037929,0.0,632.482037929,0.9959,1.107175,31739.9179688,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,4.0,1.0,6753.91699219,0.0,0.0,6.44965182167,-0.00410842804454,0.101811726147,10.3653304096,6753.91699219
7555,0.0,0.0,0.0,0.9959,1.107175,82679.1640625,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.59999990463,1.0,1.0,0.0,0.0,17522.6621094,0.0,-0.00410842804454,0.101811726147,11.3227229032,17522.6621094
7556,0.0,0.0,0.0,0.9959,1.107175,24334.890625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5503.19140625,0.0,0.0,0.0,-0.00410842804454,0.101811726147,10.0996664277,5503.19140625
7557,581.556347141,450.087428579,131.468918561,0.9959,1.107175,38702.4765625,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.79999995232,1.0,4.0,16693.0136719,0.0,0.0,6.3657078669,-0.00410842804454,0.101811726147,10.5636588708,16693.0136719
7558,1504.47661587,0.0,1504.47661587,0.9959,1.107175,26072.1816406,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,11706.7890625,0.0,0.0,7.31620035316,-0.00410842804454,0.101811726147,10.1686241874,11706.7890625
7559,0.0,0.0,0.0,0.9959,1.107175,35168.3046875,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.09999990463,1.0,6.0,14508.4140625,0.0,0.0,0.0,-0.00410842804454,0.101811726147,10.4679005209,14508.4140625
7560,1252.02549289,0.0,1252.02549289,0.9959,1.107175,31858.8222656,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.60000002384,1.0,0.0,7779.51171875,0.0,0.0,7.13251791319,-0.00410842804454,0.101811726147,10.3690696169,7779.51171875
7561,2178.33178913,1004.58699183,1173.7447973,0.9959,1.107175,79359.8828125,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,1.0,0.0,0.0,6203.59765625,7.6863146285,-0.00410842804454,0.101811726147,11.2817482653,6203.59765625
7562,0.0,0.0,0.0,0.9959,1.107175,24629.8222656,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,2951.71191406,0.0,0.0,0.0,-0.00410842804454,0.101811726147,10.1117132749,2951.71191406
7563,0.0,0.0,0.0,0.9959,1.107175,49183.4804688,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.5,5.0,6.0,4827.79980469,0.0,0.0,0.0,-0.00410842804454,0.101811726147,10.8033130833,4827.79980469
7564,0.0,0.0,0.0,0.9959,1.107175,30953.5039062,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,10772.9140625,0.0,-0.00410842804454,0.101811726147,10.3402414835,10772.9140625
7565,0.0,0.0,0.0,0.9959,1.107175,100898.773438,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.40000009537,1.0,6.0,19311.1992188,0.0,0.0,0.0,-0.00410842804454,0.101811726147,11.52187305,19311.1992188
7566,0.0,0.0,0.0,0.9959,1.107175,18966.7402344,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.29999995232,6.0,0.0,9630.58496094,0.0,0.0,0.0,-0.00410842804454,0.101811726147,9.85044221023,9630.58496094
7567,1175.93129781,1175.93129781,0.0,0.9959,1.107175,25875.1367188,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7629.42480469,0.0,0.0,7.06981570652,-0.00410842804454,0.101811726147,10.1610378144,7629.42480469
7568,1572.18451808,1572.18451808,0.0,0.9959,1.107175,62164.984375,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.09999990463,1.0,1.0,0.0,0.0,19221.5644531,7.36022134401,-0.00410842804454,0.101811726147,11.037547168,19221.5644531
7569,3058.07353546,1930.36718773,1127.70634772,0.9959,1.107175,56747.46875,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.5,1.0,1.0,14883.6318359,12582.296875,0.0,8.02554043311,-0.00410842804454,0.101811726147,10.9463663308,27465.9287109
7570,1158.44695486,0.0,1158.44695486,0.9959,1.107175,44410.90625,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.5,1.0,5.0,0.0,0.0,19613.4589844,7.05483555504,-0.00410842804454,0.101811726147,10.7012403545,19613.4589844
7571,902.685928086,0.0,902.685928086,0.9959,1.107175,26585.453125,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.5,5.0,7.0,0.0,0.0,5936.77636719,6.80537468349,-0.00410842804454,0.101811726147,10.1881194702,5936.77636719
7572,0.0,0.0,0.0,0.9959,1.107175,36150.3515625,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,9722.30566406,0.0,-0.00410842804454,0.101811726147,10.4954419526,9722.30566406
7573,2637.29323298,2637.29323298,0.0,0.9959,1.107175,57190.640625,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.5,1.0,6.0,0.0,0.0,17574.7753906,7.87750837963,-0.00410842804454,0.101811726147,10.9541455385,17574.7753906
7574,5991.89053528,5015.26391315,976.626622135,0.9959,1.107175,75413.984375,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.79999995232,1.0,6.0,0.0,0.0,14137.3662109,8.69816225655,-0.00410842804454,0.101811726147,11.230748006,14137.3662109
7575,2306.98569883,1456.25315058,850.732548255,0.9959,1.107175,40651.9023438,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,14395.8486328,7.74369705912,-0.00410842804454,0.101811726147,10.612800912,14395.8486328
7576,2837.18511338,1790.93428383,1046.25082955,0.9959,1.107175,54730.9726562,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,6.0,0.0,0.0,13172.2226562,7.95056768237,-0.00410842804454,0.101811726147,10.9101850559,13172.2226562
7577,5644.86206021,2603.2558486,3041.60621161,0.9959,1.107175,64084.5078125,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,10787.5058594,8.63850104054,-0.00410842804454,0.101811726147,11.0679579259,10787.5058594
7578,0.0,0.0,0.0,0.9959,1.107175,69285.5859375,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,6.0,0.0,0.0,14916.984375,0.0,-0.00410842804454,0.101811726147,11.1459921684,14916.984375
7579,142.537128671,142.537128671,0.0,0.9959,1.107175,47862.0703125,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.79999995232,6.0,4.0,0.0,0.0,16059.3134766,4.95960251785,-0.00410842804454,0.101811726147,10.7760786182,16059.3134766
7580,0.0,0.0,0.0,0.9959,1.107175,53172.1796875,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,8930.17871094,0.0,-0.00410842804454,0.101811726147,10.8812906003,8930.17871094
7581,1626.96864628,1027.0017101,599.966936183,0.9959,1.107175,58581.234375,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.79999995232,1.0,1.0,0.0,0.0,11433.7148438,7.39447383615,-0.00410842804454,0.101811726147,10.9781696918,11433.7148438
7582,2494.39981579,2494.39981579,0.0,0.9959,1.107175,44876.7890625,0.0,0.0,0.0,1.0,0.0,4.0,2.0,2.70000004768,1.0,6.0,0.0,0.0,15442.2890625,7.82180342445,-0.00410842804454,0.101811726147,10.7116759927,15442.2890625
7583,1148.12598039,417.109302092,731.016678302,0.9959,1.107175,100108.695312,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,17895.7949219,7.04588630988,-0.00410842804454,0.101811726147,11.5140118278,17895.7949219
7584,0.0,0.0,0.0,0.9959,1.107175,89182.5390625,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,19092.3222656,0.0,-0.00410842804454,0.101811726147,11.398440549,19092.3222656
7585,962.865017582,0.0,962.865017582,0.9959,1.107175,16500.9375,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,8529.94726562,0.0,0.0,6.86991323332,-0.00410842804454,0.101811726147,9.71117247646,8529.94726562
7586,0.0,0.0,0.0,0.9959,1.107175,83490.6875,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.59999990463,1.0,1.0,0.0,0.0,9288.72070312,0.0,-0.00410842804454,0.101811726147,11.3324903777,9288.72070312
7587,2256.71482021,0.0,2256.71482021,0.9959,1.107175,28838.7695312,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.5,5.0,6.0,0.0,0.0,11919.4130859,7.72166541536,-0.00410842804454,0.101811726147,10.2694759251,11919.4130859
7588,1143.40218248,0.0,1143.40218248,0.9959,1.107175,45333.359375,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.40000009537,1.0,1.0,0.0,0.0,13209.7441406,7.04176346759,-0.00410842804454,0.101811726147,10.7217984505,13209.7441406
7589,1543.59298261,0.0,1543.59298261,0.9959,1.107175,75696.296875,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,20895.4511719,7.34186808353,-0.00410842804454,0.101811726147,11.2344845198,20895.4511719
7590,1721.49226316,1721.49226316,0.0,0.9959,1.107175,50224.9101562,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,15567.3613281,7.45094678853,-0.00410842804454,0.101811726147,10.8242664009,15567.3613281
7591,0.0,0.0,0.0,0.9959,1.107175,40642.875,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.29999995232,1.0,0.0,5953.45263672,0.0,0.0,0.0,-0.00410842804454,0.101811726147,10.6125788229,5953.45263672
7592,2410.77347993,0.0,2410.77347993,0.9959,1.107175,23687.9746094,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,9205.33886719,0.0,0.0,7.78770292102,-0.00410842804454,0.101811726147,10.0727227979,9205.33886719
7593,0.0,0.0,0.0,0.9959,1.107175,30998.921875,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.29999995232,1.0,0.0,0.0,0.0,11965.2724609,0.0,-0.00410842804454,0.101811726147,10.3417077046,11965.2724609
7594,0.0,0.0,0.0,0.9959,1.107175,9723.57519531,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,13757.9794922,0.0,0.0,0.0,-0.00410842804454,0.101811726147,9.18230864827,13757.9794922
7595,0.0,0.0,0.0,0.9959,1.107175,13725.3925781,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,11131.4560547,0.0,0.0,0.0,-0.00410842804454,0.101811726147,9.52700286911,11131.4560547
7596,0.0,0.0,0.0,0.9959,1.107175,44990.4023438,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,1.0,11256.5283203,0.0,0.0,0.0,-0.00410842804454,0.101811726147,10.7142044648,11256.5283203
7597,4408.67342804,4408.67342804,0.0,0.9959,1.107175,94008.140625,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,1.0,0.0,0.0,11139.7939453,8.39132911322,-0.00410842804454,0.101811726147,11.4511366599,11139.7939453
7598,1642.04160828,1270.83525608,371.206352198,0.9959,1.107175,76158.2265625,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.40000009537,1.0,1.0,0.0,0.0,9784.84179688,7.40369562969,-0.00410842804454,0.101811726147,11.2405683835,9784.84179688
7599,2700.04725893,1704.36786845,995.679390487,0.9959,1.107175,75978.8125,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,7.0,0.0,0.0,11769.3261719,7.90102455515,-0.00410842804454,0.101811726147,11.2382097975,11769.3261719
7600,2976.20015475,2303.3887644,672.811390345,0.9959,1.107175,43960.8203125,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,7.0,0.0,0.0,10483.1630859,7.99840264999,-0.00410842804454,0.101811726147,10.6910540688,10483.1630859
7601,0.0,0.0,0.0,0.9959,1.107175,42924.1171875,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.79999995232,1.0,1.0,0.0,0.0,11064.75,0.0,-0.00410842804454,0.101811726147,10.6671891192,11064.75
7602,3696.71576451,2333.50124711,1363.2145174,0.9959,1.107175,49744.1484375,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.09999990463,1.0,1.0,0.0,0.0,11108.5253906,8.21520007324,-0.00410842804454,0.101811726147,10.8146481163,11108.5253906
7603,995.333804317,628.290832915,367.042971402,0.9959,1.107175,50230.5507812,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,1.0,11731.8037109,0.0,0.0,6.90307816262,-0.00410842804454,0.101811726147,10.8243787019,11731.8037109
7604,926.491345511,926.491345511,0.0,0.9959,1.107175,75292.40625,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,1.0,0.0,0.0,9574.30273438,6.83140470462,-0.00410842804454,0.101811726147,11.2291345621,9574.30273438
7605,667.337419886,421.24762184,246.089798046,0.9959,1.107175,15323.4677734,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8604.99023438,0.0,2580.66333008,6.50329579489,-0.00410842804454,0.101811726147,9.63714077365,11185.6535645
7606,1986.20994967,0.0,1986.20994967,0.9959,1.107175,48669.359375,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.09999990463,1.0,1.0,0.0,0.0,10472.7402344,7.59398355386,-0.00410842804454,0.101811726147,10.7928049401,10472.7402344
7607,5034.58078751,0.0,5034.58078751,0.9959,1.107175,38046.9570312,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.79999995232,1.0,1.0,6078.52539062,0.0,0.0,8.52408554201,-0.00410842804454,0.101811726147,10.5465763872,6078.52539062
7608,1775.28231142,0.0,1775.28231142,0.9959,1.107175,66583.390625,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,7174.99462891,7.48171473795,-0.00410842804454,0.101811726147,11.1062104354,7174.99462891
7609,1779.93229065,1779.93229065,0.0,0.9959,1.107175,50524.2148438,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.09999990463,1.0,1.0,0.0,0.0,17382.9980469,7.4843306036,-0.00410842804454,0.101811726147,10.8302080022,17382.9980469
7610,0.0,0.0,0.0,0.9959,1.107175,44426.984375,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.09999990463,1.0,1.0,0.0,0.0,19131.9296875,0.0,-0.00410842804454,0.101811726147,10.70160232,19131.9296875
7611,4864.87570541,0.0,4864.87570541,0.9959,1.107175,59455.734375,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,7329.25048828,8.48979644556,-0.00410842804454,0.101811726147,10.9929873546,7329.25048828
7612,0.0,0.0,0.0,0.9959,1.107175,81813.6953125,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.29999995232,1.0,4.0,0.0,0.0,10520.6845703,0.0,-0.00410842804454,0.101811726147,11.3121999329,10520.6845703
7613,1177.10245602,0.0,1177.10245602,0.9959,1.107175,88059.0234375,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.09999990463,1.0,1.0,0.0,0.0,15185.890625,7.07081115192,-0.00410842804454,0.101811726147,11.3857625895,15185.890625
7614,1337.01048308,843.969588944,493.040894135,0.9959,1.107175,71620.5,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.29999995232,1.0,1.0,0.0,0.0,12202.9101562,7.19819141782,-0.00410842804454,0.101811726147,11.1791366248,12202.9101562
7615,1601.60993272,1010.99436562,590.615567106,0.9959,1.107175,32815.4101562,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.09999990463,1.0,1.0,0.0,0.0,17435.1113281,7.37876461029,-0.00410842804454,0.101811726147,10.3986535059,17435.1113281
7616,0.0,0.0,0.0,0.9959,1.107175,23926.4863281,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,3477.01660156,0.0,-0.00410842804454,0.101811726147,10.0827413389,3477.01660156
7617,4333.19361131,0.0,4333.19361131,0.9959,1.107175,71195.3125,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.5,1.0,1.0,0.0,0.0,8498.67871094,8.37406010371,-0.00410842804454,0.101811726147,11.1731822596,8498.67871094
7618,2980.97008357,0.0,2980.97008357,0.9959,1.107175,47895.78125,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.40000009537,1.0,5.0,0.0,0.0,22746.5253906,8.00000405793,-0.00410842804454,0.101811726147,10.7767827054,22746.5253906
7619,2346.98366164,0.0,2346.98366164,0.9959,1.107175,54434.2773438,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.79999995232,1.0,1.0,0.0,0.0,12794.9208984,7.76088623445,-0.00410842804454,0.101811726147,10.9047493326,12794.9208984
7620,0.0,0.0,0.0,0.9959,1.107175,21969.65625,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,11788.0869141,0.0,-0.00410842804454,0.101811726147,9.99741751892,11788.0869141
7621,2875.89060755,1815.36664663,1060.52396092,0.9959,1.107175,73322.8046875,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.59999990463,1.0,1.0,0.0,0.0,15275.5253906,7.9641176818,-0.00410842804454,0.101811726147,11.2026269539,15275.5253906
7622,1955.96577007,1234.67664748,721.289122582,0.9959,1.107175,82232.328125,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,1.0,0.0,0.0,13851.7832031,7.57863935048,-0.00410842804454,0.101811726147,11.3173037899,13851.7832031
7623,1354.02899572,0.0,1354.02899572,0.9959,1.107175,42564.234375,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,12573.9589844,7.2108398681,-0.00410842804454,0.101811726147,10.658769611,12573.9589844
7624,0.0,0.0,0.0,0.9959,1.107175,32962.3125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,13234.7587891,0.0,-0.00410842804454,0.101811726147,10.4031201424,13234.7587891
7625,3919.00568867,3033.0598849,885.945803765,0.9959,1.107175,69179.734375,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1675.9720459,19684.3320312,8.27359324976,-0.00410842804454,0.101811726147,11.1444632429,21360.3040771
7626,2013.69075208,1271.11473825,742.576013838,0.9959,1.107175,43439.7890625,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.09999990463,1.0,6.0,0.0,0.0,12021.5556641,7.60772451237,-0.00410842804454,0.101811726147,10.6791310988,12021.5556641
7627,0.0,0.0,0.0,0.9959,1.107175,27244.7148438,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,8502.84765625,0.0,-0.00410842804454,0.101811726147,10.2126148306,8502.84765625
7628,3817.83737504,2409.95769908,1407.87967596,0.9959,1.107175,51205.6875,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.09999990463,1.0,1.0,0.0,0.0,11775.5791016,8.2474394091,-0.00410842804454,0.101811726147,10.8436058888,11775.5791016
7629,1961.83732312,0.0,1961.83732312,0.9959,1.107175,41956.4570312,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,6.0,0.0,0.0,9911.99804688,7.58163672288,-0.00410842804454,0.101811726147,10.6443876221,9911.99804688
7630,1101.10678053,695.058594336,406.048186199,0.9959,1.107175,65958.4765625,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.09999990463,1.0,6.0,0.0,0.0,15519.4169922,7.00407111707,-0.00410842804454,0.101811726147,11.09678068,15519.4169922
7631,2490.83638163,2490.83638163,0.0,0.9959,1.107175,58154.140625,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,11854.7919922,7.82037382929,-0.00410842804454,0.101811726147,10.9708523613,11854.7919922
7632,3400.11689911,0.0,3400.11689911,0.9959,1.107175,20953.8984375,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.09999990463,6.0,1.0,0.0,0.0,8611.24414062,8.1315650921,-0.00410842804454,0.101811726147,9.95007999097,8611.24414062
7633,2250.99790201,0.0,2250.99790201,0.9959,1.107175,27304.5195312,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,19759.3769531,7.71912890888,-0.00410842804454,0.101811726147,10.2148075181,19759.3769531
7634,3155.77202548,3155.77202548,0.0,0.9959,1.107175,39277.1757812,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.89999997616,1.0,0.0,14933.6611328,0.0,0.0,8.05698844408,-0.00410842804454,0.101811726147,10.5783988602,14933.6611328
7635,1267.94114733,800.370518096,467.570629236,0.9959,1.107175,72571.75,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.09999990463,1.0,1.0,0.0,0.0,22235.8125,7.14514972014,-0.00410842804454,0.101811726147,11.1923310066,22235.8125
7636,6148.33935184,6148.33935184,0.0,0.9959,1.107175,61483.4414062,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.59999990463,1.0,5.0,0.0,0.0,16290.6982422,8.72393730025,-0.00410842804454,0.101811726147,11.0265231721,16290.6982422
7637,4811.69695361,4811.69695361,0.0,0.9959,1.107175,55213.7109375,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.29999995232,1.0,1.0,156.340667725,0.0,11981.9492188,8.47880509789,-0.00410842804454,0.101811726147,10.918966588,12138.2898865
7638,0.0,0.0,0.0,0.9959,1.107175,34115.8046875,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.09999990463,1.0,1.0,0.0,11781.8330078,13020.0507812,0.0,-0.00410842804454,0.101811726147,10.4375160365,24801.8837891
7639,2802.81735723,1769.24023133,1033.5771259,0.9959,1.107175,48336.1328125,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.29999995232,1.0,1.0,0.0,0.0,15292.2021484,7.93838038929,-0.00410842804454,0.101811726147,10.7859346513,15292.2021484
7640,134.341257543,134.341257543,0.0,0.9959,1.107175,10752.6816406,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,6.0,0.0,0.0,6578.81542969,4.90038326069,-0.00410842804454,0.101811726147,9.28291045739,6578.81542969
7641,0.0,0.0,0.0,0.9959,1.107175,24871.5800781,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,13883.0517578,0.0,0.0,0.0,-0.00410842804454,0.101811726147,10.1214810683,13883.0517578
7642,0.0,0.0,0.0,0.9959,1.107175,26420.8515625,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,10522.7695312,0.0,-0.00410842804454,0.101811726147,10.1819088093,10522.7695312
7643,0.0,0.0,0.0,0.9959,1.107175,33960.8632812,0.0,1.0,0.0,0.0,0.0,4.0,2.0,2.70000004768,1.0,4.0,0.0,0.0,17174.5429688,0.0,-0.00410842804454,0.101811726147,10.4329640606,17174.5429688
7644,0.0,0.0,0.0,0.9959,1.107175,11774.9091797,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5697.05419922,0.0,-0.00410842804454,0.101811726147,9.37372620588,5697.05419922
7645,1995.51976479,1995.51976479,0.0,0.9959,1.107175,54445.140625,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.40000009537,1.0,1.0,0.0,0.0,16953.5820312,7.59865982912,-0.00410842804454,0.101811726147,10.9049488797,16953.5820312
7646,1368.04174849,863.557643071,504.484105418,0.9959,1.107175,82535.4375,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.79999995232,1.0,1.0,0.0,0.0,12194.5722656,7.22113561562,-0.00410842804454,0.101811726147,11.3209830255,12194.5722656
7647,902.685928086,0.0,902.685928086,0.9959,1.107175,26299.6914062,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.09999990463,1.0,6.0,6378.69921875,0.0,0.0,6.80537468349,-0.00410842804454,0.101811726147,10.1773124845,6378.69921875
7648,0.0,0.0,0.0,0.9959,1.107175,87609.359375,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,5.0,0.0,0.0,13136.7851562,0.0,-0.00410842804454,0.101811726147,11.3806431134,13136.7851562
7649,4816.69025964,4031.61085261,785.079407028,0.9959,1.107175,79866.9453125,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.79999995232,1.0,1.0,0.0,5503.19140625,9995.37988281,8.47984230306,-0.00410842804454,0.101811726147,11.2881173454,15498.5712891
7650,2272.0130925,1047.79019062,1224.22290188,0.9959,1.107175,76621.078125,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.79999995232,1.0,1.0,0.0,5002.90136719,17224.5722656,7.72842154237,-0.00410842804454,0.101811726147,11.2466274892,22227.4736328
7651,2662.03316451,967.105418036,1694.92774647,0.9959,1.107175,57551.0195312,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.5,1.0,5.0,0.0,0.0,12976.2753906,7.88684545737,-0.00410842804454,0.101811726147,10.9604271296,12976.2753906
7652,0.0,0.0,0.0,0.9959,1.107175,25151.6308594,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,900.522277832,0.0,6272.38769531,0.0,-0.00410842804454,0.101811726147,10.1326780187,7172.90997314
7653,2613.06217346,2613.06217346,0.0,0.9959,1.107175,52368.9101562,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.5,1.0,1.0,0.0,0.0,16417.8554688,7.86827805914,-0.00410842804454,0.101811726147,10.8660683766,16417.8554688
7654,0.0,0.0,0.0,0.9959,1.107175,116608.148438,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.09999990463,1.0,0.0,0.0,0.0,11517.0957031,0.0,-0.00410842804454,0.101811726147,11.6665744341,11517.0957031
7655,1674.81112921,1674.81112921,0.0,0.9959,1.107175,22321.0058594,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1575.91394043,0.0,0.0,7.42345567922,-0.00410842804454,0.101811726147,10.0132834809,1575.91394043
7656,0.0,0.0,0.0,0.9959,1.107175,14574.5029297,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,4502.61132812,0.0,0.0,0.0,-0.00410842804454,0.101811726147,9.58702890633,4502.61132812
7657,0.0,0.0,0.0,0.9959,1.107175,18316.5097656,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,7479.33789062,0.0,0.0,0.0,-0.00410842804454,0.101811726147,9.8155581051,7479.33789062
7658,0.0,0.0,0.0,0.9959,1.107175,4351.68066406,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,12678.1865234,0.0,-0.00410842804454,0.101811726147,8.37831740902,12678.1865234
7659,0.0,0.0,0.0,0.9959,1.107175,31411.4160156,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,5.0,0.0,6353.68505859,0.0,0.0,0.0,-0.00410842804454,0.101811726147,10.3549266732,6353.68505859
7660,872.596383338,0.0,872.596383338,0.9959,1.107175,10868.8154297,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,9105.28027344,0.0,0.0,6.77147311598,-0.00410842804454,0.101811726147,9.29365299807,9105.28027344
