,elas_exp_1,elas_exp_2,elas_exp_3,elas_price_1_1,elas_price_1_2,elas_price_1_3,elas_price_2_1,elas_price_2_2,elas_price_2_3,elas_price_3_1,elas_price_3_2,elas_price_3_3,ident_men,year
12310,0.7225179,0.3205397,1.118249,-0.8920379877090454,0.0345981,0.134922,0.1244517,-0.557193398475647,0.112202,-0.0347884,-0.0434588,-1.0400010347366333,10951,2011
12317,0.3270529,0.7619689,1.102358,-0.7125127911567688,0.0965252,0.2889347,0.039016,-0.8162767291069031,0.0152918,-0.0316039,-0.0436183,-1.027135968208313,11674,2011
12319,0.5884333,0.5160577,1.1209,-0.8677008152008057,0.0410102,0.2382573,0.0773439,-0.6386743187904358,0.0452726,-0.0313084,-0.042289,-1.047302007675171,15637,2011
12321,0.6735315,0.1133861,1.080175,-0.8403967022895813,0.0469152,0.11995,0.1866718,-0.19352340698242188,-0.1065346,-0.029625,-0.0378579,-1.0126919746398926,10420,2011
12327,-0.4592791,0.3456974,1.080652,-0.4422192871570587,0.1684362,0.7330622,0.1377694,-0.3034045994281769,-0.1800623,-0.0261452,-0.0352006,-1.019307017326355,11511,2011
12332,0.0,0.7839571,1.166252,0.0,0.0,0.0,0.0356968,-0.906777024269104,0.0871231,-0.0420994,-0.0488671,-1.0752849578857422,8368,2011
12333,0.2907529,0.502533,1.099378,-0.7430372834205627,0.078152,0.3741324,0.1133259,-0.6214141845703125,0.0055552,-0.0306863,-0.0366882,-1.0320039987564087,1264,2011
12336,0.4656678,0.6698185,1.06382,-0.706474781036377,0.0852445,0.1555625,0.0875972,-0.5878614187240601,-0.1695543,-0.0281949,-0.036488,-0.9991366863250732,9661,2011
12339,0.5459467,-3.836905,1.065718,-0.7536813020706177,0.0746663,0.1330684,1.187899,0.0,-1.386533,-0.0275033,-0.0348642,-1.003350019454956,6816,2011
12340,0.6593918,0.5250793,1.090801,-0.8386312127113342,0.0483651,0.1308742,0.0905121,-0.6214228272438049,0.0058314,-0.0312888,-0.0400304,-1.0194820165634155,893,2011
12342,0.0,-0.4050151,1.080702,0.0,0.0,0.0,0.3468404,0.0,-0.1205434,-0.0268317,-0.0318646,-1.0220049619674683,13633,2011
12344,-0.4193073,0.3649286,1.109562,-0.5339698791503906,0.1461858,0.8070915,0.1096742,-0.5775930285453796,0.1029903,-0.0288528,-0.0370048,-1.0437040328979492,7769,2011
12345,0.0,0.5030289,1.099162,0.0,0.0,0.0,0.0944418,-0.7285131812095642,0.1310426,-0.0310196,-0.0361292,-1.0320130586624146,10148,2011
12348,0.5564871,0.4579183,1.080292,-0.7841349244117737,0.0608957,0.166752,0.1134582,-0.5282192230224609,-0.0431573,-0.0293483,-0.0367366,-1.0142070055007935,12341,2011
12353,0.4147556,0.5972707,1.143741,-0.7967846989631653,0.0725271,0.309502,0.055085,-0.7886003255844116,0.1362445,-0.0346165,-0.0469559,-1.0621689558029175,14870,2011
12357,0.5270867,-1.082709,1.089455,-0.8128687739372253,0.0583586,0.2274234,0.440159,0.0,-0.1481232,-0.0289094,-0.0369537,-1.0235919952392578,11231,2011
12370,0.0,-0.3375899,1.091675,0.0,0.0,0.0,0.2408683,-0.21594850718975067,0.3126701,-0.0279179,-0.033436,-1.0303210020065308,14652,2011
12371,0.0,-0.7797346,1.106295,0.0,0.0,0.0,0.3007876,-0.060047101229429245,0.5389941,-0.0282749,-0.0340947,-1.0439250469207764,6407,2011
12374,-0.2826444,-0.438754,1.057499,-0.2711435854434967,0.2068923,0.3468958,0.3715606,0.0,-0.6758371,-0.0256705,-0.0329989,-0.9988294243812561,2991,2011
12381,0.6335651,0.6380064,1.151798,-0.8658627271652222,0.0447255,0.187572,0.0554142,-0.8147541284561157,0.1213334,-0.0388161,-0.0491772,-1.0638049840927124,1510,2011
12384,0.0,0.4214303,1.09531,0.0,0.0,0.0,0.0956287,-0.5533480048179626,0.036289,-0.0261985,-0.0353979,-1.0337140560150146,14327,2011
12386,0.5577824,0.5863653,1.10346,-0.8283051252365112,0.0587928,0.21173,0.0764875,-0.6710261702537537,0.0081734,-0.0314335,-0.0422111,-1.0298149585723877,14306,2011
12387,0.0,-0.006161,1.095546,0.0,0.0,0.0,0.1919408,-0.40190398693084717,0.2161241,-0.0283018,-0.0332151,-1.0340290069580078,15331,2011
12388,0.4651016,-0.1856622,1.070731,-0.7411108016967773,0.0742031,0.201806,0.2735122,0.0,-0.3378596,-0.027236,-0.0351033,-1.0083919763565063,4589,2011
12399,0.3825603,0.0711833,1.073958,-0.7027297019958496,0.0887475,0.2314219,0.2154143,-0.08917330205440521,-0.1974243,-0.0281603,-0.0356074,-1.0101900100708008,6084,2011
12409,0.8187252,0.6611275,1.104668,-0.9084650278091431,0.0265383,0.0632015,0.0700534,-0.7494664192199707,0.0182854,-0.0378144,-0.0452212,-1.0216330289840698,11014,2011
12410,0.0,0.3864896,1.094008,0.0,0.0,0.0,0.1091177,-0.5145596265792847,0.0189522,-0.0261945,-0.0345291,-1.0332850217819214,10727,2011
12414,0.0,0.3284728,1.061127,0.0,0.0,0.0,0.1704227,-0.3054862916469574,-0.1934092,-0.0264612,-0.0324837,-1.002182960510254,8276,2011
12417,0.0,0.8286703,1.127524,0.0,0.0,0.0,0.0263879,-0.8876147270202637,0.0325566,-0.033878,-0.0454727,-1.048172950744629,5564,2011
12420,0.6550229,0.6259843,1.075684,-0.8284568786621094,0.0499906,0.1234433,0.0932278,-0.6004024744033813,-0.1188095,-0.0302964,-0.0382926,-1.0070949792861938,10909,2011
12425,0.0,0.5866013,1.089884,0.0,0.0,0.0,0.0745335,-0.6542122960090637,-0.0069225,-0.0270995,-0.0366593,-1.0261249542236328,5391,2011
12428,0.469467,0.8090894,1.115089,-0.7754464745521545,0.0767686,0.2292109,0.0324136,-0.8575152158737183,0.0160123,-0.0354811,-0.0480589,-1.0315489768981934,1665,2011
12432,0.6593786,0.1028502,1.07792,-0.8345680832862854,0.046649,0.1285405,0.1862342,-0.14009900391101837,-0.1489854,-0.02884,-0.0372705,-1.0118099451065063,11908,2011
12438,0.7060756,0.3443046,1.122012,-0.8939797878265381,0.0344544,0.1534498,0.1144389,-0.555231511592865,0.096488,-0.0341124,-0.0441327,-1.0437660217285156,13601,2011
12441,0.3710418,0.3619206,1.080821,-0.7631335854530334,0.0752043,0.3168875,0.1423479,-0.17907829582691193,-0.3251902,-0.0267911,-0.0373824,-1.0166480541229248,15436,2011
12446,0.7828581,0.0737701,1.09975,-0.9045683741569519,0.0292388,0.0924715,0.1796158,-0.25474458932876587,0.0013587,-0.0331479,-0.0425998,-1.024003028869629,9321,2011
12450,0.8126488,-0.0208527,1.129754,-0.9224998950958252,0.0236957,0.0861554,0.1597948,-0.39699238538742065,0.2580503,-0.03683,-0.0468207,-1.0461030006408691,8318,2011
12453,0.3146835,0.2938762,1.081059,-0.7402737736701965,0.0783902,0.3472001,0.1916588,-0.18201309442520142,-0.3035218,-0.0279941,-0.0357326,-1.0173319578170776,10561,2011
12455,0.0,-0.9604092,1.088621,0.0,0.0,0.0,0.3526981,0.0,-0.0299314,-0.0249778,-0.0332862,-1.030357003211975,13219,2011
12458,0.588477,0.4156902,1.096613,-0.8456584811210632,0.0471888,0.2099927,0.1271428,-0.48065561056137085,-0.0621774,-0.0305519,-0.0390189,-1.027042031288147,1779,2011
12460,0.6121505,0.4609013,1.12824,-0.8471007943153381,0.0458149,0.1891353,0.0923933,-0.7343264222145081,0.1810318,-0.0353289,-0.0407499,-1.0521609783172607,2721,2011
12467,-0.1574948,0.6205289,1.08204,-0.5548123121261597,0.1349149,0.5773921,0.0825091,-0.5725979804992676,-0.13044,-0.0270798,-0.0365838,-1.0183759927749634,6341,2011
12468,0.0,-0.4440029,1.084289,0.0,0.0,0.0,0.3001672,0.0,0.1280562,-0.027078,-0.0322344,-1.0249769687652588,4869,2011
12469,0.5643728,0.7869756,1.097364,-0.8358911871910095,0.0570888,0.2144296,0.0442504,-0.7602598071098328,-0.0709662,-0.0313242,-0.0442658,-1.0217740535736084,3303,2011
12470,0.0,0.3841547,1.099913,0.0,0.0,0.0,0.1147813,-0.6294593811035156,0.1305233,-0.0290385,-0.0350533,-1.0358220338821411,2926,2011
12472,0.0,0.3556614,1.108207,0.0,0.0,0.0,0.094958,-0.6099128127098083,0.1592934,-0.0274284,-0.0359447,-1.0448329448699951,8332,2011
12474,0.699725,-4.939349,1.091587,-0.871948778629303,0.0377316,0.1344922,1.261073,0.0,0.0681302,-0.030584,-0.0372517,-1.023751974105835,11999,2011
12475,0.0,0.317866,1.096221,0.0,0.0,0.0,0.1221108,-0.5491073131561279,0.1091305,-0.0278585,-0.0352199,-1.0331419706344604,3863,2011
12477,0.7226597,0.1431313,1.072894,-0.835401713848114,0.0498377,0.0629042,0.1801737,-0.24213910102844238,-0.0811659,-0.0297864,-0.0378811,-1.005226969718933,9488,2011
12479,0.0,0.1871741,1.066445,0.0,0.0,0.0,0.1954514,-0.2002771943807602,-0.1823483,-0.0261649,-0.0324305,-1.0078500509262085,1139,2011
12483,0.0,0.4341182,1.082883,0.0,0.0,0.0,0.1229592,-0.574651300907135,0.0175739,-0.0281146,-0.0340046,-1.0207639932632446,572,2011
12484,0.0,0.4183146,1.085488,0.0,0.0,0.0,0.1130228,-0.6262238025665283,0.0948864,-0.0287525,-0.0340567,-1.0226789712905884,13145,2011
12490,0.6090426,0.431399,1.072784,-0.8147392272949219,0.0558524,0.1498441,0.1496902,-0.32902801036834717,-0.2520612,-0.0290073,-0.0373976,-1.0063790082931519,6535,2011
12493,0.6394913,0.1052113,1.094308,-0.8552590012550354,0.0476039,0.1681638,0.1696648,-0.22483240067958832,-0.0500437,-0.0298492,-0.0402278,-1.02423095703125,6190,2011
12494,0.0,0.3768519,1.093429,0.0,0.0,0.0,0.1017327,-0.5778986811637878,0.0993141,-0.0272136,-0.0355965,-1.0306190252304077,9143,2011
12497,0.6742888,0.3334147,1.138792,-0.8722466826438904,0.0382238,0.159734,0.1014954,-0.6883413195610046,0.2534312,-0.0360364,-0.0431423,-1.0596129894256592,3624,2011
12499,0.0,0.2230236,1.094871,0.0,0.0,0.0,0.1257279,-0.440605491399765,0.091854,-0.0263232,-0.03528,-1.0332679748535156,15428,2011
12500,0.0,0.702575,1.137374,0.0,0.0,0.0,0.0455129,-0.8473337888717651,0.0992459,-0.0339698,-0.0442951,-1.0591089725494385,462,2011
12502,0.2915126,-0.9272051,1.084369,-0.7413561940193176,0.0795678,0.3702758,0.368495,0.0,-0.4926423,-0.0259546,-0.036012,-1.0224030017852783,11155,2011
12504,0.679386,-0.134452,1.091837,-0.8731815218925476,0.0389229,0.1548726,0.2386882,0.0,-0.1804661,-0.0299964,-0.0394305,-1.0224100351333618,11716,2011
12512,0.5008823,0.5465949,1.074723,-0.7684590220451355,0.0661205,0.2014562,0.1063026,-0.49488571286201477,-0.1580118,-0.0283544,-0.0368912,-1.0094770193099976,5517,2011
12517,0.5807149,-0.1498461,1.072538,-0.8095054030418396,0.061773,0.1670175,0.3032721,0.0,-0.5621836,-0.0282327,-0.0374028,-1.006903052330017,4952,2011
12520,0.6593523,0.4621212,1.109168,-0.8701652884483337,0.040514,0.170299,0.0854385,-0.5893319249153137,0.0417722,-0.0314073,-0.0425626,-1.0351979732513428,13009,2011
12522,-0.0219715,0.8470615,1.086558,-0.5604947805404663,0.1423965,0.4400697,0.0368044,-0.8342214226722717,-0.0496446,-0.0313416,-0.0414012,-1.0138150453567505,4953,2011
12523,0.0,0.6112058,1.124183,0.0,0.0,0.0,0.0642687,-0.8093879818916321,0.1339135,-0.0330767,-0.0403373,-1.0507689714431763,650,2011
12524,0.0,-4.892437,1.088803,0.0,0.0,0.0,1.138125,0.0,0.8438928,-0.0273739,-0.0346611,-1.0267679691314697,4840,2011
12525,0.6063673,0.6032726,1.123246,-0.861160397529602,0.0426001,0.2121929,0.0697571,-0.7390540242195129,0.0660243,-0.0339504,-0.042915,-1.0463809967041016,12096,2011
12536,0.168921,0.5484142,1.096854,-0.7009317278862,0.0912675,0.4407433,0.0801947,-0.6130545139312744,-0.0155544,-0.0281917,-0.03794,-1.0307220220565796,5823,2011
12537,0.7668084,0.4767979,1.083409,-0.8837084174156189,0.037383,0.079517,0.1146582,-0.49035900831222534,-0.1010971,-0.031792,-0.0419107,-1.009706974029541,8928,2011
12542,0.0,0.4767996,1.114019,0.0,0.0,0.0,0.0857122,-0.7356150150299072,0.1731032,-0.0306928,-0.0367373,-1.0465890169143677,1593,2011
12544,-0.2526132,-0.9616947,1.055021,-0.42494839429855347,0.1963517,0.48121,0.8846673,0.0,-3.532567,-0.0251636,-0.034408,-0.995448887348175,272,2011
12545,0.0,0.2750995,1.101179,0.0,0.0,0.0,0.1230369,-0.5928723812103271,0.1947359,-0.0287843,-0.0351028,-1.0372920036315918,8777,2011
12546,0.7198027,0.1789708,1.094774,-0.8881424069404602,0.0344048,0.1339349,0.1621781,-0.21230800449848175,-0.1288408,-0.0306999,-0.0412337,-1.0228400230407715,13903,2011
12553,0.8233013,0.5577576,1.067418,-0.9061452746391296,0.0258472,0.0569969,0.1501245,-0.24079850316047668,-0.4670835,-0.0319572,-0.0414223,-0.9940388202667236,12823,2011
12555,0.0,0.6537508,1.106266,0.0,0.0,0.0,0.0674037,-0.8092957735061646,0.0881414,-0.0326012,-0.0373374,-1.0363270044326782,3791,2011
12557,0.5471798,0.6133177,1.044241,-0.7105410099029541,0.0792855,0.0840757,0.177127,-0.013915199786424637,-0.7765294,-0.0262189,-0.0347751,-0.9832472801208496,6831,2011
12563,0.4733973,0.5721828,1.077758,-0.7639598846435547,0.0793449,0.2112177,0.1086327,-0.5339782238006592,-0.1468373,-0.0293284,-0.0384056,-1.0100239515304565,6944,2011
12564,0.0,0.6223919,1.119251,0.0,0.0,0.0,0.0589623,-0.7767924070358276,0.0954382,-0.0295687,-0.0380535,-1.0516289472579956,1463,2011
12565,0.1171398,0.6452074,1.108463,-0.6818900108337402,0.0990308,0.4657193,0.0563667,-0.7465770244598389,0.0450028,-0.0297937,-0.0399263,-1.038743019104004,1843,2011
12566,0.5213241,0.4656578,1.099351,-0.7950485944747925,0.059669,0.2140555,0.0880845,-0.6318035125732422,0.0780612,-0.0301965,-0.038839,-1.0303150415420532,10296,2011
12567,0.0,-0.2913198,1.08932,0.0,0.0,0.0,0.2905642,-0.1591946929693222,0.1599503,-0.0283757,-0.0320159,-1.0289280414581299,12708,2011
12572,0.5263578,0.5597917,1.071215,-0.7783241271972656,0.0642744,0.1876919,0.1177419,-0.46256619691848755,-0.2149674,-0.0283632,-0.036541,-1.006311058998108,2517,2011
12579,0.3919215,0.5810521,1.070015,-0.7305669188499451,0.0781732,0.2604722,0.1288907,-0.4279577136039734,-0.281985,-0.0280992,-0.0357013,-1.0062140226364136,6412,2011
12586,0.1466564,0.7395867,1.079105,-0.6710317134857178,0.1042663,0.4201089,0.0696234,-0.6438863277435303,-0.1653238,-0.0278276,-0.0377852,-1.0134919881820679,1607,2011
12589,0.7395082,0.642668,1.100107,-0.8706706166267395,0.0380572,0.0931051,0.0696725,-0.7461168169975281,0.0337762,-0.0348838,-0.042363,-1.022860050201416,5542,2011
12591,0.5518151,0.3958615,1.08601,-0.7723168730735779,0.0658371,0.1546647,0.1092065,-0.5621439814567566,0.057076,-0.029734,-0.0372852,-1.0189900398254395,15049,2011
12592,0.6118751,-1.750365,1.098685,-0.8593136072158813,0.0451807,0.2022579,0.638588,0.0,-0.2238397,-0.0309915,-0.0383684,-1.029325008392334,14180,2011
12595,0.5989992,-1.085216,1.080497,-0.8027561902999878,0.0569617,0.1467953,0.4231628,0.0,0.0142803,-0.028836,-0.0355686,-1.0160919427871704,5555,2011
12596,0.0,0.0180567,1.070106,0.0,0.0,0.0,0.2215089,-0.18777360022068024,-0.051792,-0.0267371,-0.0319531,-1.011415958404541,6624,2011
12597,0.2392425,0.6457018,1.090047,-0.619347095489502,0.124619,0.2554856,0.0726306,-0.7551398873329163,0.0368076,-0.0317406,-0.0385227,-1.0197839736938477,12490,2011
12598,0.8099451,-5.078459,1.116403,-0.9232546091079712,0.0256904,0.087619,1.124797,0.0,0.848572,-0.0352078,-0.0448628,-1.0363320112228394,4781,2011
12599,0.4752977,0.4801667,1.067201,-0.7008755207061768,0.0819622,0.1436155,0.1203708,-0.4991093873977661,-0.1014281,-0.0281714,-0.0346776,-1.0043519735336304,925,2011
12601,0.0,0.3029366,1.067757,0.0,0.0,0.0,0.1665684,-0.27543169260025024,-0.1940733,-0.0258469,-0.0330002,-1.0089099407196045,9812,2011
12606,0.7584631,0.4306632,1.089225,-0.8814091086387634,0.0354678,0.0874782,0.1120204,-0.5142213702201843,-0.0284621,-0.0320501,-0.0413315,-1.0158439874649048,9483,2011
12611,0.6992216,0.4782065,1.085068,-0.859092116355896,0.0415127,0.1183579,0.1027366,-0.5090618133544922,-0.0718813,-0.0302818,-0.0400328,-1.014752984046936,2699,2011
12613,0.7826506,0.6642346,1.152179,-0.9134746193885803,0.0270867,0.1037374,0.0567053,-0.8161190152168274,0.0951791,-0.0427109,-0.0519468,-1.0575220584869385,14236,2011
12617,0.0,0.2338301,1.070487,0.0,0.0,0.0,0.1528654,-0.29090291261672974,-0.0957926,-0.0257367,-0.0337148,-1.0110360383987427,14130,2011
12618,0.0,0.5216592,1.091264,0.0,0.0,0.0,0.0832665,-0.6238033175468445,0.0188776,-0.0268523,-0.035567,-1.028844952583313,15371,2011
12620,0.0,0.1406416,1.079531,0.0,0.0,0.0,0.1742515,-0.3005034029483795,-0.0143896,-0.0262917,-0.0329721,-1.0202679634094238,4127,2011
12621,-0.0078401,0.5170777,1.080042,-0.6523175835609436,0.1064505,0.5537072,0.1349566,-0.29306039214134216,-0.3589739,-0.0262983,-0.0356989,-1.0180439949035645,2830,2011
12622,0.6206257,-0.056179,1.083539,-0.8063170909881592,0.0568537,0.1288376,0.2021636,-0.2095824033021927,0.0635978,-0.0296644,-0.0368728,-1.017001986503601,1891,2011
12629,0.0,0.22911,1.088326,0.0,0.0,0.0,0.1693574,-0.44307780265808105,0.0446105,-0.0278988,-0.0330509,-1.0273760557174683,1490,2011
12630,0.7910068,0.4336375,1.095011,-0.9066318869590759,0.027,0.0886251,0.1334863,-0.48916149139404297,-0.0779622,-0.0343436,-0.0419416,-1.0187259912490845,8016,2011
12632,0.0,0.5465608,1.116087,0.0,0.0,0.0,0.0938483,-0.7716798186302185,0.1312706,-0.033356,-0.0362704,-1.0464609861373901,11305,2011
12637,0.0,0.4419551,1.080531,0.0,0.0,0.0,0.0923845,-0.6427813768386841,0.1084418,-0.0280556,-0.035325,-1.0171509981155396,8801,2011
12638,0.0,0.5810111,1.10376,0.0,0.0,0.0,0.0702692,-0.7095896005630493,0.0583092,-0.0280222,-0.0364815,-1.039255976676941,4255,2011
12641,-0.4359532,0.3635071,1.06583,-0.26732221245765686,0.2147995,0.4884759,0.1523173,-0.31648480892181396,-0.1993396,-0.0264939,-0.0340529,-1.005282998085022,811,2011
12643,0.0,0.5961305,1.102736,0.0,0.0,0.0,0.0648592,-0.7442799210548401,0.0832901,-0.0288324,-0.0368176,-1.0370850563049316,7846,2011
12645,0.6589369,0.6543451,1.100478,-0.8559231758117676,0.042294,0.1546924,0.0709139,-0.7235562801361084,-0.0017026,-0.0331791,-0.041279,-1.0260200500488281,5408,2011
12648,0.5157738,0.4795221,1.117427,-0.8193457126617432,0.0628911,0.2406808,0.0787434,-0.6687359809875488,0.1104705,-0.0316161,-0.0431016,-1.0427089929580688,1552,2011
12650,0.0,0.4911354,1.094042,0.0,0.0,0.0,0.0944693,-0.6626548171043396,0.0770501,-0.0283687,-0.034812,-1.0308619737625122,9988,2011
12653,0.0,-0.9794126,1.084539,0.0,0.0,0.0,0.3839661,0.0,-0.0466284,-0.025465,-0.0329798,-1.0260950326919556,2082,2011
12654,0.0,-0.2527643,1.088345,0.0,0.0,0.0,0.2026991,-0.030374800786376,0.08044,-0.0254816,-0.0347973,-1.0280660390853882,7000,2011
12656,0.6684952,-0.0680696,1.08816,-0.8584082126617432,0.0428792,0.1470338,0.2199319,-0.019366400316357613,-0.1324958,-0.0299293,-0.0389513,-1.0192790031433105,676,2011
12662,0.0,-0.103071,1.079214,0.0,0.0,0.0,0.2224754,0.0,-0.1627404,-0.0252107,-0.0332093,-1.0207940340042114,6911,2011
12666,0.0,0.3253823,1.071874,0.0,0.0,0.0,0.1536956,-0.3953489065170288,-0.0837289,-0.0266909,-0.0332416,-1.0119420289993286,350,2011
12674,0.3679203,0.6183493,1.114228,-0.7655755281448364,0.0735357,0.3241195,0.0564569,-0.7465726137161255,0.0717664,-0.0308663,-0.0415352,-1.0418260097503662,6992,2011
12679,0.7039758,0.7536149,1.161034,-0.8706402778625488,0.0390217,0.1276428,0.0406935,-0.8845723271369934,0.0902639,-0.0453913,-0.0521641,-1.0634779930114746,10326,2011
12682,0.681016,-0.1725017,1.086998,-0.8602094054222107,0.0411287,0.1380648,0.2458389,0.0,-0.1063774,-0.0299506,-0.038119,-1.0189290046691895,1105,2011
12687,0.2734426,0.3861183,1.1022,-0.6933673024177551,0.0925958,0.3273289,0.1018547,-0.62563157081604,0.1376585,-0.0300659,-0.0376347,-1.0344990491867065,15003,2011
12690,0.0,0.1714081,1.090084,0.0,0.0,0.0,0.1546453,-0.31193679571151733,-0.0141166,-0.0259919,-0.0343709,-1.0297210216522217,9389,2011
12692,0.0,0.6311393,1.101966,0.0,0.0,0.0,0.0570182,-0.7693765163421631,0.081219,-0.0290871,-0.037766,-1.035112977027893,6316,2011
12693,0.0,0.6337569,1.093173,0.0,0.0,0.0,0.0745981,-0.7076321244239807,-0.000723,-0.0281161,-0.0354497,-1.0296070575714111,9634,2011
12696,0.0,-0.012611,1.103804,0.0,0.0,0.0,0.1567295,-0.4303222894668579,0.2862038,-0.028133,-0.0364847,-1.039186954498291,13364,2011
12699,0.0,0.2775129,1.091221,0.0,0.0,0.0,0.1163991,-0.46125179529190063,0.0673398,-0.0260601,-0.034678,-1.0304830074310303,15070,2011
12702,-0.0592805,0.3934808,1.089913,-0.5734044909477234,0.143379,0.489306,0.1132633,-0.5041782259941101,-0.0025659,-0.0281351,-0.0376732,-1.0241049528121948,5292,2011
12704,0.0,0.1587982,1.116275,0.0,0.0,0.0,0.1209991,-0.6289073824882507,0.3491102,-0.0302213,-0.0367244,-1.0493299961090088,12107,2011
12705,0.5087996,0.7092416,1.09417,-0.7847815155982971,0.0655738,0.2104082,0.0491746,-0.7567042708396912,-0.0017119,-0.0303119,-0.0411927,-1.0226659774780273,2703,2011
12709,0.4966402,0.0554474,1.095377,-0.7980238199234009,0.0601449,0.2412387,0.1625363,-0.28647831082344055,0.0684945,-0.0288082,-0.037652,-1.0289160013198853,6078,2011
12711,0.0,0.6075431,1.088496,0.0,0.0,0.0,0.0662963,-0.6886851787567139,0.0148459,-0.027037,-0.0362194,-1.0252389907836914,5312,2011
12714,0.0,-1.10516,1.077687,0.0,0.0,0.0,0.5066851,0.0,-0.0769733,-0.0269621,-0.0315189,-1.0192060470581055,15199,2011
12715,0.0,0.4339971,1.094967,0.0,0.0,0.0,0.098345,-0.5710185766220093,0.0386766,-0.026893,-0.0358351,-1.0322389602661133,3695,2011
12725,0.0,0.6139796,1.079646,0.0,0.0,0.0,0.0803212,-0.7071871757507324,0.0128864,-0.0289476,-0.0359803,-1.0147180557250977,5294,2011
12728,0.7850973,0.4534844,1.085317,-0.891566276550293,0.0347698,0.0716992,0.1211474,-0.482023686170578,-0.0926081,-0.0327191,-0.0425019,-1.0100959539413452,9497,2011
12729,0.0,0.4407691,1.081196,0.0,0.0,0.0,0.127747,-0.6012259125709534,0.0327097,-0.0287226,-0.0327377,-1.0197349786758423,12918,2011
12732,0.5943099,0.7230718,1.152279,-0.8376427292823792,0.0513288,0.192004,0.0459694,-0.8671591281890869,0.0981179,-0.0413847,-0.0487592,-1.0621360540390015,7554,2011
12734,0.0,0.5644054,1.093155,0.0,0.0,0.0,0.071308,-0.7079464197158813,0.0722329,-0.0282372,-0.0366369,-1.0282809734344482,2282,2011
12737,0.0,0.4732928,1.121723,0.0,0.0,0.0,0.0756594,-0.7255198955535889,0.1765676,-0.0301813,-0.040419,-1.051123023033142,8978,2011
12741,0.0,0.7222902,1.139494,0.0,0.0,0.0,0.0430077,-0.8659232258796692,0.1006252,-0.0352675,-0.0437526,-1.0604740381240845,9248,2011
12746,0.0,0.5874695,1.102423,0.0,0.0,0.0,0.0668511,-0.7330955862998962,0.078775,-0.0286408,-0.0368504,-1.036931037902832,5217,2011
12748,0.0,0.4717764,1.089004,0.0,0.0,0.0,0.0949566,-0.6310464143753052,0.0643134,-0.0277788,-0.035307,-1.0259180068969727,12522,2011
