,depenses_electricite_prix_unitaire,depenses_gaz_prix_unitaire,ident_men
2721,0.116800002754,0.0,13743
2722,0.116800002754,0.0,13745
2723,0.116800002754,0.111599996686,13746
2724,0.116800002754,0.0,13748
2725,0.116800002754,0.0,13749
2726,0.116800002754,0.0,1375
2727,0.116800002754,0.0,13751
2728,0.116800002754,0.0,13752
2729,0.116800002754,0.0,13753
2730,0.116800002754,0.0,13754
2731,0.116800002754,0.111599996686,13755
2732,0.116800002754,0.0807000026107,13756
2733,0.116800002754,0.111599996686,13757
2734,0.116800002754,0.111599996686,1376
2735,0.116800002754,0.0,13760
2736,0.116800002754,0.0,13761
2737,0.116800002754,0.0807000026107,13763
2738,0.116800002754,0.0,13766
2739,0.116800002754,0.0,13767
2740,0.116800002754,0.0,13768
2741,0.116800002754,0.0,13769
2742,0.116800002754,0.111599996686,1377
2743,0.116800002754,0.0,13770
2744,0.116800002754,0.0,13772
2745,0.116800002754,0.0,13774
2746,0.116800002754,0.0,13775
2747,0.116800002754,0.0,13776
2748,0.116800002754,0.111599996686,13777
2749,0.116800002754,0.0,13778
2750,0.116800002754,0.0,1378
2751,0.116800002754,0.0939999967813,13784
2752,0.116800002754,0.0,13788
2753,0.116800002754,0.0,1379
2754,0.116800002754,0.0,13791
2755,0.116800002754,0.0807000026107,13792
2756,0.116800002754,0.111599996686,13793
2757,0.116800002754,0.0939999967813,13795
2758,0.116800002754,0.0807000026107,13796
2759,0.116800002754,0.0939999967813,13798
2760,0.116800002754,0.0,13799
2761,0.116800002754,0.0,138
2762,0.116800002754,0.0,13800
2763,0.116800002754,0.0,13802
2764,0.116800002754,0.0,13803
2765,0.116800002754,0.111599996686,13804
2766,0.116800002754,0.0807000026107,13806
2767,0.116800002754,0.0,13808
2768,0.116800002754,0.0807000026107,13809
2769,0.116800002754,0.0,1381
2770,0.116800002754,0.0,13810
2771,0.116800002754,0.111599996686,13811
2772,0.116800002754,0.0,13812
2773,0.116800002754,0.0,13813
2774,0.116800002754,0.0,13814
2775,0.116800002754,0.111599996686,13815
2776,0.116800002754,0.111599996686,13816
2777,0.116800002754,0.0,13817
2778,0.116800002754,0.0,13818
2779,0.116800002754,0.0,13819
2780,0.116800002754,0.0,13820
2781,0.116800002754,0.0,13821
2782,0.116800002754,0.0,13822
2783,0.116800002754,0.111599996686,13823
2784,0.116800002754,0.111599996686,13824
2785,0.116800002754,0.0,13825
2786,0.116800002754,0.0,13826
2787,0.116800002754,0.0,13827
2788,0.116800002754,0.0,13829
2789,0.116800002754,0.0939999967813,13830
2790,0.116800002754,0.0,13831
2791,0.116800002754,0.0,13833
2792,0.116800002754,0.111599996686,13834
2793,0.116800002754,0.111599996686,13835
2794,0.116800002754,0.0807000026107,13836
2795,0.116800002754,0.111599996686,13838
2796,0.116800002754,0.0,1384
2797,0.116800002754,0.0,13840
2798,0.116800002754,0.0,13842
2799,0.116800002754,0.0807000026107,13844
2800,0.116800002754,0.0807000026107,13845
2801,0.116800002754,0.0,13846
2802,0.116800002754,0.0,13849
2803,0.116800002754,0.0,13850
2804,0.116800002754,0.0,13852
2805,0.116800002754,0.0,13853
2806,0.116800002754,0.111599996686,13855
2807,0.116800002754,0.0,13856
2808,0.116800002754,0.0,13857
2809,0.116800002754,0.0,13858
2810,0.116800002754,0.0,1386
2811,0.116800002754,0.111599996686,13860
2812,0.116800002754,0.111599996686,13862
2813,0.116800002754,0.0,13865
2814,0.116800002754,0.0,13866
2815,0.116800002754,0.111599996686,13867
2816,0.116800002754,0.0,13869
2817,0.116800002754,0.0,1387
2818,0.116800002754,0.0,13870
2819,0.116800002754,0.0939999967813,13871
2820,0.116800002754,0.0,13872
2821,0.116800002754,0.0,13874
2822,0.116800002754,0.0,13875
2823,0.116800002754,0.0,13876
2824,0.116800002754,0.0,13878
2825,0.116800002754,0.0,13879
2826,0.116800002754,0.0,1388
2827,0.116800002754,0.111599996686,13881
2828,0.116800002754,0.0,13882
2829,0.116800002754,0.111599996686,13883
2830,0.116800002754,0.0,13885
2831,0.116800002754,0.0,13888
2832,0.116800002754,0.0807000026107,1389
2833,0.116800002754,0.0807000026107,13891
2834,0.116800002754,0.0,13892
2835,0.116800002754,0.0,13893
2836,0.116800002754,0.0,13894
2837,0.116800002754,0.0,13895
2838,0.116800002754,0.111599996686,13896
2839,0.116800002754,0.0,13897
2840,0.116800002754,0.0,13898
2841,0.116800002754,0.0807000026107,139
2842,0.116800002754,0.0,13900
2843,0.116800002754,0.0,13901
2844,0.116800002754,0.0,13902
2845,0.116800002754,0.111599996686,13903
2846,0.116800002754,0.0807000026107,13904
2847,0.116800002754,0.0,13906
2848,0.116800002754,0.111599996686,13907
2849,0.116800002754,0.0,13908
2850,0.116800002754,0.0,13909
2851,0.116800002754,0.0,1391
2852,0.116800002754,0.0,13910
2853,0.116800002754,0.111599996686,13912
2854,0.116800002754,0.0,13913
2855,0.116800002754,0.0,13914
2856,0.116800002754,0.111599996686,13916
2857,0.116800002754,0.0,13917
2858,0.116800002754,0.0807000026107,13919
2859,0.116800002754,0.111599996686,1392
2860,0.116800002754,0.0939999967813,13921
2861,0.116800002754,0.0,13923
2862,0.116800002754,0.0,13924
2863,0.116800002754,0.111599996686,13925
2864,0.116800002754,0.0,13926
2865,0.116800002754,0.0,13927
2866,0.116800002754,0.0,13928
2867,0.116800002754,0.111599996686,13929
2868,0.116800002754,0.111599996686,1393
2869,0.116800002754,0.0,13930
2870,0.116800002754,0.0,13931
2871,0.116800002754,0.0,13934
2872,0.116800002754,0.111599996686,13935
2873,0.116800002754,0.0,13937
2874,0.116800002754,0.0,13938
2875,0.116800002754,0.0,13939
2876,0.116800002754,0.0,1394
2877,0.116800002754,0.0,13942
2878,0.116800002754,0.111599996686,13943
2879,0.116800002754,0.0,13945
2880,0.116800002754,0.0,13946
2881,0.116800002754,0.0,13947
2882,0.116800002754,0.0,13948
2883,0.116800002754,0.0,1395
2884,0.116800002754,0.0,13954
2885,0.116800002754,0.0,13955
2886,0.116800002754,0.0,13956
2887,0.116800002754,0.0,13957
2888,0.116800002754,0.0,13959
2889,0.116800002754,0.0807000026107,13960
2890,0.116800002754,0.0,13961
2891,0.116800002754,0.0,13962
2892,0.116800002754,0.0,13963
2893,0.116800002754,0.111599996686,13964
2894,0.116800002754,0.111599996686,13965
2895,0.116800002754,0.111599996686,13967
2896,0.116800002754,0.0,13968
2897,0.116800002754,0.0,13969
2898,0.116800002754,0.0,1397
2899,0.116800002754,0.0,13971
2900,0.116800002754,0.0,13972
2901,0.116800002754,0.0,13973
2902,0.116800002754,0.0807000026107,13974
2903,0.116800002754,0.0,13975
2904,0.116800002754,0.0,13976
2905,0.116800002754,0.0,13977
2906,0.116800002754,0.0,13979
2907,0.116800002754,0.0,1398
2908,0.116800002754,0.0,13980
2909,0.116800002754,0.0,13981
2910,0.116800002754,0.111599996686,13982
2911,0.116800002754,0.0,13983
2912,0.116800002754,0.0939999967813,13985
2913,0.116800002754,0.0,13986
2914,0.116800002754,0.111599996686,13987
2915,0.116800002754,0.0,13989
2916,0.116800002754,0.0,13990
2917,0.116800002754,0.0,13991
2918,0.116800002754,0.0,13992
2919,0.116800002754,0.111599996686,13993
2920,0.116800002754,0.0807000026107,13994
2921,0.116800002754,0.0,13997
2922,0.116800002754,0.0,14
2923,0.116800002754,0.111599996686,1400
2924,0.116800002754,0.0,14000
2925,0.116800002754,0.111599996686,14001
2926,0.116800002754,0.0,14002
2927,0.116800002754,0.111599996686,14003
2928,0.116800002754,0.0,14005
2929,0.116800002754,0.0,14011
2930,0.116800002754,0.0,14014
2931,0.116800002754,0.0,14017
2932,0.116800002754,0.0807000026107,14018
2933,0.116800002754,0.0,1402
2934,0.116800002754,0.0,14020
2935,0.116800002754,0.0,14021
2936,0.116800002754,0.0,14024
2937,0.116800002754,0.0,14025
2938,0.116800002754,0.0939999967813,14026
2939,0.116800002754,0.0,14027
2940,0.116800002754,0.0,1403
2941,0.116800002754,0.0,14031
2942,0.116800002754,0.0,14032
2943,0.116800002754,0.0939999967813,14033
2944,0.116800002754,0.0939999967813,14036
2945,0.116800002754,0.0,14037
2946,0.116800002754,0.0,14038
2947,0.116800002754,0.0,14039
2948,0.116800002754,0.0,14040
2949,0.116800002754,0.0,14041
2950,0.116800002754,0.0,14042
2951,0.116800002754,0.0939999967813,14043
2952,0.116800002754,0.0,14044
2953,0.116800002754,0.0,14045
2954,0.116800002754,0.0,14046
2955,0.116800002754,0.0,14049
2956,0.116800002754,0.0939999967813,1405
2957,0.116800002754,0.0,14050
2958,0.116800002754,0.111599996686,14051
2959,0.116800002754,0.0,14052
2960,0.116800002754,0.111599996686,14054
2961,0.116800002754,0.0,14055
2962,0.116800002754,0.111599996686,14056
2963,0.116800002754,0.0,14058
2964,0.116800002754,0.111599996686,14059
2965,0.116800002754,0.0,1406
2966,0.116800002754,0.0,14060
2967,0.116800002754,0.0,14061
2968,0.116800002754,0.111599996686,14063
2969,0.116800002754,0.111599996686,14064
2970,0.116800002754,0.0,14065
2971,0.116800002754,0.0,14066
2972,0.116800002754,0.0,14067
2973,0.116800002754,0.0,14068
2974,0.116800002754,0.0,14069
2975,0.116800002754,0.0,1407
2976,0.116800002754,0.111599996686,14070
2977,0.116800002754,0.0,14072
2978,0.116800002754,0.111599996686,14073
2979,0.116800002754,0.0,14074
2980,0.116800002754,0.111599996686,14075
2981,0.116800002754,0.0,14076
2982,0.116800002754,0.111599996686,14077
2983,0.116800002754,0.0,14078
2984,0.116800002754,0.0,14080
2985,0.116800002754,0.0,14081
2986,0.116800002754,0.0,14083
2987,0.116800002754,0.0,14086
2988,0.116800002754,0.0,14088
2989,0.116800002754,0.0,14089
2990,0.116800002754,0.0,1409
2991,0.116800002754,0.0,14090
2992,0.116800002754,0.0,14092
2993,0.116800002754,0.111599996686,14093
2994,0.116800002754,0.0,14094
2995,0.116800002754,0.111599996686,14095
2996,0.116800002754,0.0939999967813,14096
2997,0.116800002754,0.0,14097
2998,0.116800002754,0.0939999967813,14098
2999,0.116800002754,0.0,14099
3000,0.116800002754,0.0,1410
3001,0.116800002754,0.0,14101
3002,0.116800002754,0.0,14102
3003,0.116800002754,0.0,14105
3004,0.116800002754,0.111599996686,14108
3005,0.116800002754,0.0807000026107,14109
3006,0.116800002754,0.0,1411
3007,0.116800002754,0.0,14110
3008,0.116800002754,0.0,14112
3009,0.116800002754,0.0,14113
3010,0.116800002754,0.0,14114
3011,0.116800002754,0.0,14115
3012,0.116800002754,0.0,14116
3013,0.116800002754,0.111599996686,14118
3014,0.116800002754,0.0,14119
3015,0.116800002754,0.0939999967813,1412
3016,0.116800002754,0.0,14121
3017,0.116800002754,0.0,14123
3018,0.116800002754,0.0,14124
3019,0.116800002754,0.111599996686,14127
3020,0.116800002754,0.111599996686,14128
3021,0.116800002754,0.0,14129
3022,0.116800002754,0.111599996686,1413
3023,0.116800002754,0.111599996686,14130
3024,0.116800002754,0.111599996686,14131
3025,0.116800002754,0.0,14133
3026,0.116800002754,0.0,14134
3027,0.116800002754,0.0,14135
3028,0.116800002754,0.0,14136
3029,0.116800002754,0.0,1414
3030,0.116800002754,0.111599996686,14140
3031,0.116800002754,0.0,14141
3032,0.116800002754,0.0,14142
3033,0.116800002754,0.0939999967813,14143
3034,0.116800002754,0.0,14145
3035,0.116800002754,0.0,14146
3036,0.116800002754,0.0807000026107,14147
3037,0.116800002754,0.111599996686,14149
3038,0.116800002754,0.111599996686,1415
3039,0.116800002754,0.0939999967813,14150
3040,0.116800002754,0.0,14151
3041,0.116800002754,0.0,14152
3042,0.116800002754,0.0,14153
3043,0.116800002754,0.0,14154
3044,0.116800002754,0.0,14157
3045,0.116800002754,0.0807000026107,14158
3046,0.116800002754,0.0807000026107,14159
3047,0.116800002754,0.0807000026107,1416
3048,0.116800002754,0.0,14160
3049,0.116800002754,0.111599996686,14161
3050,0.116800002754,0.0,14162
3051,0.116800002754,0.111599996686,14163
3052,0.116800002754,0.111599996686,14165
3053,0.116800002754,0.111599996686,14167
3054,0.116800002754,0.111599996686,14170
3055,0.116800002754,0.0,14171
3056,0.116800002754,0.111599996686,14172
3057,0.116800002754,0.0,14173
3058,0.116800002754,0.0,14174
3059,0.116800002754,0.0,14177
3060,0.116800002754,0.0,14178
3061,0.116800002754,0.111599996686,14179
3062,0.116800002754,0.0,14180
3063,0.116800002754,0.0807000026107,14181
3064,0.116800002754,0.111599996686,14183
3065,0.116800002754,0.111599996686,14184
3066,0.116800002754,0.0,14185
3067,0.116800002754,0.0,14188
3068,0.116800002754,0.0,14189
3069,0.116800002754,0.0,14190
3070,0.116800002754,0.0,14193
3071,0.116800002754,0.0,14194
3072,0.116800002754,0.0807000026107,14195
3073,0.116800002754,0.0,14196
3074,0.116800002754,0.0,14197
3075,0.116800002754,0.111599996686,14198
3076,0.116800002754,0.0,14199
3077,0.116800002754,0.0,142
3078,0.116800002754,0.0,1420
3079,0.116800002754,0.0,14200
3080,0.116800002754,0.111599996686,14201
3081,0.116800002754,0.0,14202
3082,0.116800002754,0.0,14203
3083,0.116800002754,0.0,14204
3084,0.116800002754,0.0,14205
3085,0.116800002754,0.0,14206
3086,0.116800002754,0.0,14208
3087,0.116800002754,0.0,14209
3088,0.116800002754,0.111599996686,1421
3089,0.116800002754,0.111599996686,14211
3090,0.116800002754,0.0,14215
3091,0.116800002754,0.0,14216
3092,0.116800002754,0.0,14217
3093,0.116800002754,0.0,14219
3094,0.116800002754,0.111599996686,14220
3095,0.116800002754,0.0,14221
3096,0.116800002754,0.111599996686,14222
3097,0.116800002754,0.0,14223
3098,0.116800002754,0.0,14226
3099,0.116800002754,0.0,14227
3100,0.116800002754,0.0,14228
3101,0.116800002754,0.111599996686,14229
3102,0.116800002754,0.0,14230
3103,0.116800002754,0.0,14231
3104,0.116800002754,0.0,14232
3105,0.116800002754,0.0,14234
3106,0.116800002754,0.111599996686,14236
3107,0.116800002754,0.0807000026107,14237
3108,0.116800002754,0.0,14239
3109,0.116800002754,0.0,14240
3110,0.116800002754,0.0,14242
3111,0.116800002754,0.0,14243
3112,0.116800002754,0.0,14244
3113,0.116800002754,0.0,14245
3114,0.116800002754,0.0,14247
3115,0.116800002754,0.0,14249
3116,0.116800002754,0.0,14251
3117,0.116800002754,0.0,14252
3118,0.116800002754,0.0,14256
3119,0.116800002754,0.0,14257
3120,0.116800002754,0.111599996686,14258
3121,0.116800002754,0.0939999967813,14259
3122,0.116800002754,0.111599996686,14260
3123,0.116800002754,0.111599996686,14261
3124,0.116800002754,0.0,14263
3125,0.116800002754,0.111599996686,14264
3126,0.116800002754,0.0,14266
3127,0.116800002754,0.0,14267
3128,0.116800002754,0.0,14269
3129,0.116800002754,0.0,1427
3130,0.116800002754,0.0,14271
3131,0.116800002754,0.0,14272
3132,0.116800002754,0.0,14274
3133,0.116800002754,0.0,14275
3134,0.116800002754,0.111599996686,14276
3135,0.116800002754,0.0939999967813,14277
3136,0.116800002754,0.0,14278
3137,0.116800002754,0.0,14280
3138,0.116800002754,0.0,14281
3139,0.116800002754,0.0,14282
3140,0.116800002754,0.111599996686,14284
3141,0.116800002754,0.0,14285
3142,0.116800002754,0.0,14286
3143,0.116800002754,0.0,14288
3144,0.116800002754,0.0939999967813,14289
3145,0.116800002754,0.0,1429
3146,0.116800002754,0.0939999967813,14290
3147,0.116800002754,0.0,14293
3148,0.116800002754,0.111599996686,14294
3149,0.116800002754,0.0,14295
3150,0.116800002754,0.0,14299
3151,0.116800002754,0.0,14300
3152,0.116800002754,0.0,14301
3153,0.116800002754,0.111599996686,14303
3154,0.116800002754,0.0,14304
3155,0.116800002754,0.111599996686,14305
3156,0.116800002754,0.0,14306
3157,0.116800002754,0.0,14309
3158,0.116800002754,0.0,1431
3159,0.116800002754,0.111599996686,14310
3160,0.116800002754,0.0,14311
3161,0.116800002754,0.0807000026107,14312
3162,0.116800002754,0.0,14313
3163,0.116800002754,0.111599996686,14314
3164,0.116800002754,0.0,14315
3165,0.116800002754,0.0,14317
3166,0.116800002754,0.0,14319
3167,0.116800002754,0.0,1432
3168,0.116800002754,0.0,14320
3169,0.116800002754,0.0807000026107,14321
3170,0.116800002754,0.111599996686,14322
3171,0.116800002754,0.111599996686,14323
3172,0.116800002754,0.0807000026107,14325
3173,0.116800002754,0.111599996686,14327
3174,0.116800002754,0.111599996686,14328
3175,0.116800002754,0.0,14329
3176,0.116800002754,0.0,1433
3177,0.116800002754,0.111599996686,14330
3178,0.116800002754,0.0,14332
3179,0.116800002754,0.0939999967813,14333
3180,0.116800002754,0.111599996686,14335
3181,0.116800002754,0.111599996686,14339
3182,0.116800002754,0.0,1434
3183,0.116800002754,0.0,14340
3184,0.116800002754,0.0,14341
3185,0.116800002754,0.0,14342
3186,0.116800002754,0.111599996686,14344
3187,0.116800002754,0.0,14345
3188,0.116800002754,0.0,14346
3189,0.116800002754,0.111599996686,14352
3190,0.116800002754,0.111599996686,14354
3191,0.116800002754,0.111599996686,14357
3192,0.116800002754,0.111599996686,14359
3193,0.116800002754,0.0,1436
3194,0.116800002754,0.0,14361
3195,0.116800002754,0.0939999967813,14362
3196,0.116800002754,0.111599996686,14364
3197,0.116800002754,0.0,14365
3198,0.116800002754,0.111599996686,14367
3199,0.116800002754,0.0,14369
3200,0.116800002754,0.0,1437
3201,0.116800002754,0.0,14371
3202,0.116800002754,0.0,14374
3203,0.116800002754,0.0,14375
3204,0.116800002754,0.0,14376
3205,0.116800002754,0.0,14377
3206,0.116800002754,0.0,14378
3207,0.116800002754,0.0,1438
3208,0.116800002754,0.111599996686,14380
3209,0.116800002754,0.0,14381
3210,0.116800002754,0.0939999967813,14383
3211,0.116800002754,0.0,14385
3212,0.116800002754,0.111599996686,14386
3213,0.116800002754,0.0,14389
3214,0.116800002754,0.111599996686,1439
3215,0.116800002754,0.0,14390
3216,0.116800002754,0.0,14391
3217,0.116800002754,0.0939999967813,14393
3218,0.116800002754,0.111599996686,14394
3219,0.116800002754,0.0,14395
3220,0.116800002754,0.0,14396
3221,0.116800002754,0.0807000026107,14397
3222,0.116800002754,0.0,14399
3223,0.116800002754,0.0,14401
3224,0.116800002754,0.0,14405
3225,0.116800002754,0.0,14407
3226,0.116800002754,0.0939999967813,14409
3227,0.116800002754,0.0807000026107,1441
3228,0.116800002754,0.0807000026107,14411
3229,0.116800002754,0.0,14412
3230,0.116800002754,0.0,14413
3231,0.116800002754,0.0807000026107,14414
3232,0.116800002754,0.111599996686,14415
3233,0.116800002754,0.0807000026107,14419
3234,0.116800002754,0.111599996686,1442
3235,0.116800002754,0.0,14420
3236,0.116800002754,0.0,14424
3237,0.116800002754,0.0,14425
3238,0.116800002754,0.0,14427
3239,0.116800002754,0.111599996686,14429
3240,0.116800002754,0.0,14430
3241,0.116800002754,0.111599996686,14431
3242,0.116800002754,0.0,14432
3243,0.116800002754,0.0,14433
3244,0.116800002754,0.0,14435
3245,0.116800002754,0.0,14437
3246,0.116800002754,0.0939999967813,14438
3247,0.116800002754,0.0,14439
3248,0.116800002754,0.0807000026107,1444
3249,0.116800002754,0.0,14440
3250,0.116800002754,0.111599996686,14442
3251,0.116800002754,0.0,14443
3252,0.116800002754,0.0,14445
3253,0.116800002754,0.0,14446
3254,0.116800002754,0.0939999967813,14447
3255,0.116800002754,0.0,14448
3256,0.116800002754,0.0,14450
3257,0.116800002754,0.0,14453
3258,0.116800002754,0.0,14454
3259,0.116800002754,0.0,14455
3260,0.116800002754,0.0,14457
3261,0.116800002754,0.0,14458
3262,0.116800002754,0.0939999967813,1446
3263,0.116800002754,0.0,14461
3264,0.116800002754,0.0807000026107,14463
3265,0.116800002754,0.0,14464
3266,0.116800002754,0.0,14466
3267,0.116800002754,0.0,14467
3268,0.116800002754,0.0,14469
3269,0.116800002754,0.0,1447
3270,0.116800002754,0.0939999967813,14470
3271,0.116800002754,0.0,14472
3272,0.116800002754,0.111599996686,14473
3273,0.116800002754,0.0,14475
3274,0.116800002754,0.111599996686,14477
3275,0.116800002754,0.111599996686,1448
3276,0.116800002754,0.0,14480
3277,0.116800002754,0.0,14481
3278,0.116800002754,0.111599996686,14483
3279,0.116800002754,0.0,14485
3280,0.116800002754,0.0,14486
3281,0.116800002754,0.0,14488
3282,0.116800002754,0.111599996686,14489
3283,0.116800002754,0.0,1449
3284,0.116800002754,0.0,14492
3285,0.116800002754,0.111599996686,14494
3286,0.116800002754,0.0,14495
3287,0.116800002754,0.0,14496
